date,open,high,low,close,volume,amount,stock_code,stock_name,market
2024-12-24,1473.44,1492.44,1470.03,1487.26,2210492,3394160299.0,SH.600519,贵州茅台,CN
2024-12-25,1487.24,1487.24,1474.54,1478.44,1712339,2621061878.0,SH.600519,贵州茅台,CN
2024-12-26,1482.44,1487.22,1471.44,1476.23,1828651,2798840003.0,SH.600519,贵州茅台,CN
2024-12-27,1477.34,1484.44,1467.94,1477.41,2075932,3170191445.0,SH.600519,贵州茅台,CN
2024-12-30,1482.41,1492.4,1473.44,1473.44,2512982,3849542646.0,SH.600519,贵州茅台,CN
2024-12-31,1473.84,1493.44,1470.45,1472.44,3935445,6033540366.0,SH.600519,贵州茅台,CN
2025-01-02,1472.44,1472.93,1428.44,1436.44,5002870,7490883773.0,SH.600519,贵州茅台,CN
2025-01-03,1442.94,1443.43,1415.45,1423.44,3262836,4836610288.0,SH.600519,贵州茅台,CN
2025-01-06,1401.44,1411.1,1381.24,1388.44,4425512,6392479712.0,SH.600519,贵州茅台,CN
2025-01-07,1393.1,1400.33,1387.44,1388.64,2422118,3494634227.0,SH.600519,贵州茅台,CN
2025-01-08,1388.44,1400.26,1375.1,1390.94,3525821,5071821246.0,SH.600519,贵州茅台,CN
2025-01-09,1397.43,1413.02,1381.42,1392.44,2970565,4295852736.0,SH.600519,贵州茅台,CN
2025-01-10,1395.54,1400.39,1384.44,1384.44,2187195,3154677598.0,SH.600519,贵州茅台,CN
2025-01-13,1373.44,1392.88,1370.45,1392.42,2108251,3030806870.0,SH.600519,贵州茅台,CN
2025-01-14,1393.39,1427.12,1390.44,1420.94,3095657,4535651504.0,SH.600519,贵州茅台,CN
2025-01-15,1415.44,1423.04,1408.45,1419.71,1839934,2701518712.0,SH.600519,贵州茅台,CN
2025-01-16,1422.44,1431.1,1390.44,1394.82,2634213,3840411437.0,SH.600519,贵州茅台,CN
2025-01-17,1394.83,1409.44,1394.82,1403.19,1830894,2663227309.0,SH.600519,贵州茅台,CN
2025-01-20,1409.44,1438.23,1408.44,1423.24,3140975,4647626351.0,SH.600519,贵州茅台,CN
2025-01-21,1429.44,1430.44,1413.44,1416.59,1685604,2481821229.0,SH.600519,贵州茅台,CN
2025-01-22,1411.71,1416.39,1386.44,1389.44,2829384,4088101682.0,SH.600519,贵州茅台,CN
2025-01-23,1398.41,1416.44,1386.44,1391.44,2712504,3932700850.0,SH.600519,贵州茅台,CN
2025-01-24,1390.44,1396.23,1378.75,1384.44,3136034,4515322685.0,SH.600519,贵州茅台,CN
2025-01-27,1385.44,1392.41,1375.46,1383.43,2935646,4213534543.0,SH.600519,贵州茅台,CN
2025-02-05,1388.44,1391.44,1350.65,1352.24,4075652,5753730034.0,SH.600519,贵州茅台,CN
2025-02-06,1348.45,1370.43,1348.45,1361.28,2735582,3859568163.0,SH.600519,贵州茅台,CN
2025-02-07,1362.12,1391.12,1351.85,1384.44,3724207,5310850624.0,SH.600519,贵州茅台,CN
2025-02-10,1386.44,1388.44,1375.53,1379.95,2083979,2988101756.0,SH.600519,贵州茅台,CN
2025-02-11,1383.39,1384.4,1364.34,1366.44,2357283,3348668867.0,SH.600519,贵州茅台,CN
2025-02-12,1366.44,1393.44,1365.32,1391.44,2547579,3644170477.0,SH.600519,贵州茅台,CN
2025-02-13,1391.46,1423.69,1382.95,1413.5,4338536,6335985851.0,SH.600519,贵州茅台,CN
2025-02-14,1413.5,1425.44,1406.66,1423.44,2709992,3978694098.0,SH.600519,贵州茅台,CN
2025-02-17,1429.44,1443.42,1415.54,1420.06,3247059,4804663813.0,SH.600519,贵州茅台,CN
2025-02-18,1418.44,1441.43,1410.52,1423.44,2779992,4113845397.0,SH.600519,贵州茅台,CN
2025-02-19,1423.49,1442.88,1413.34,1439.44,3239331,4803378441.0,SH.600519,贵州茅台,CN
2025-02-20,1431.44,1440.41,1421.83,1422.44,2374973,3513552984.0,SH.600519,贵州茅台,CN
2025-02-21,1428.44,1445.17,1421.45,1436.65,3641783,5418169587.0,SH.600519,贵州茅台,CN
2025-02-24,1436.44,1447.96,1422.44,1427.51,3474373,5157907322.0,SH.600519,贵州茅台,CN
2025-02-25,1418.45,1421.83,1400.44,1402.44,2838743,4142814459.0,SH.600519,贵州茅台,CN
2025-02-26,1403.89,1413.4,1393.44,1408.45,2636609,3835949041.0,SH.600519,贵州茅台,CN
2025-02-27,1408.46,1438.34,1402.44,1434.0,4976217,7368002361.0,SH.600519,贵州茅台,CN
2025-02-28,1433.94,1476.82,1430.44,1449.23,5612895,8475738166.0,SH.600519,贵州茅台,CN
2025-03-03,1451.04,1469.43,1429.94,1435.46,3159566,4736679903.0,SH.600519,贵州茅台,CN
