date,open,high,low,close,volume,amount,stock_code,stock_name,market
2023-07-04,54.89,55.84,54.54,55.29,8455864,471290540.0,HK.01024,快手-W,HK
2023-07-05,55.14,55.49,53.79,54.79,6103607,335414186.0,HK.01024,快手-W,HK
2023-07-06,54.09,54.84,52.34,53.34,11852043,635341720.0,HK.01024,快手-W,HK
2023-07-07,52.99,53.09,50.19,52.04,22183654,1152340356.0,HK.01024,快手-W,HK
2023-07-10,53.29,54.34,53.09,53.64,12229323,662216595.0,HK.01024,快手-W,HK
2023-07-11,54.49,54.84,53.09,53.24,10188726,551613311.0,HK.01024,快手-W,HK
2023-07-12,53.89,56.34,53.69,54.99,23830899,1330370529.0,HK.01024,快手-W,HK
2023-07-13,57.04,59.54,56.84,59.39,39894915,2358742249.0,HK.01024,快手-W,HK
2023-07-14,59.99,60.54,58.54,59.14,21399047,1277804196.0,HK.01024,快手-W,HK
2023-07-18,58.24,58.44,56.29,56.74,15543281,890899774.0,HK.01024,快手-W,HK
2023-07-19,56.24,57.74,55.44,57.44,13486911,770213703.0,HK.01024,快手-W,HK
2023-07-20,58.04,59.64,56.24,56.54,19175823,1112984972.0,HK.01024,快手-W,HK
2023-07-21,56.59,59.64,56.59,59.29,22698898,1345754567.0,HK.01024,快手-W,HK
2023-07-24,57.99,59.64,57.59,57.89,15183891,894795906.0,HK.01024,快手-W,HK
2023-07-25,61.54,63.04,61.04,62.84,47233534,2961110877.0,HK.01024,快手-W,HK
2023-07-26,62.34,63.04,61.59,62.89,18048551,1134941829.0,HK.01024,快手-W,HK
2023-07-27,63.89,64.79,62.29,63.59,25791252,1644610906.0,HK.01024,快手-W,HK
2023-07-28,62.19,66.09,61.99,64.99,30021732,1961433722.0,HK.01024,快手-W,HK
2023-07-31,67.99,70.74,66.14,66.74,52731429,3644706156.0,HK.01024,快手-W,HK
2023-08-01,70.54,72.04,66.84,67.54,53774059,3732778680.0,HK.01024,快手-W,HK
2023-08-02,66.69,67.44,64.24,65.14,25115578,1656054429.0,HK.01024,快手-W,HK
2023-08-03,65.09,67.49,64.79,66.54,18358220,1226023908.0,HK.01024,快手-W,HK
2023-08-04,68.64,70.74,67.14,68.39,24430606,1690737825.0,HK.01024,快手-W,HK
2023-08-07,68.09,68.34,66.94,68.09,10816743,737165874.0,HK.01024,快手-W,HK
2023-08-08,67.14,67.34,64.89,65.89,18791757,1248215989.0,HK.01024,快手-W,HK
2023-08-09,65.59,68.14,64.79,67.89,17768280,1192588891.0,HK.01024,快手-W,HK
2023-08-10,67.69,69.04,66.84,68.69,13416178,920692896.0,HK.01024,快手-W,HK
2023-08-11,68.74,68.84,66.09,66.64,13075614,880514444.0,HK.01024,快手-W,HK
2023-08-14,65.09,65.89,63.74,65.39,21279881,1387923110.0,HK.01024,快手-W,HK
2023-08-15,65.34,66.24,62.79,64.19,15924261,1027402488.0,HK.01024,快手-W,HK
2023-08-16,62.64,63.94,62.04,62.59,14953844,945257547.0,HK.01024,快手-W,HK
2023-08-17,61.59,64.49,60.39,63.94,20594655,1312759580.0,HK.01024,快手-W,HK
2023-08-18,63.14,64.79,62.69,63.14,17104709,1096052755.0,HK.01024,快手-W,HK
2023-08-21,61.99,63.14,60.54,60.99,21425450,1328633407.0,HK.01024,快手-W,HK
2023-08-22,61.59,62.89,59.74,62.04,22102602,1367537841.0,HK.01024,快手-W,HK
2023-08-23,62.14,65.04,59.94,63.94,33349955,2112653687.0,HK.01024,快手-W,HK
2023-08-24,64.19,67.79,64.19,67.44,33909040,2268412276.0,HK.01024,快手-W,HK
2023-08-25,66.19,67.44,64.74,64.79,24489382,1619151542.0,HK.01024,快手-W,HK
2023-08-28,68.54,68.74,65.54,65.99,19920042,1336408594.0,HK.01024,快手-W,HK
2023-08-29,66.54,68.54,66.44,68.19,22131805,1513192076.0,HK.01024,快手-W,HK
2023-08-30,68.84,69.14,63.99,64.49,40491475,2681859511.0,HK.01024,快手-W,HK
2023-08-31,65.34,65.94,63.34,63.74,27263500,1764737845.0,HK.01024,快手-W,HK
2023-09-04,65.59,66.49,64.39,65.04,36964735,2426400352.0,HK.01024,快手-W,HK
2023-09-05,64.64,65.44,64.14,64.54,15876722,1035050017.0,HK.01024,快手-W,HK
2023-09-06,63.94,65.49,63.74,65.19,18140835,1182265475.0,HK.01024,快手-W,HK
2023-09-07,65.04,65.04,63.39,63.84,11964159,772507252.0,HK.01024,快手-W,HK
2023-09-11,61.79,65.14,61.24,64.54,21216283,1356739580.0,HK.01024,快手-W,HK
2023-09-12,63.79,64.99,63.39,64.04,9480935,613251778.0,HK.01024,快手-W,HK
2023-09-13,64.44,64.84,63.19,63.84,9692343,624104484.0,HK.01024,快手-W,HK
2023-09-14,64.34,64.64,63.59,64.44,7601768,491854046.0,HK.01024,快手-W,HK
2023-09-15,65.19,65.29,63.29,64.69,18336686,1193840159.0,HK.01024,快手-W,HK
2023-09-18,63.69,64.49,63.04,63.24,11506747,737376162.0,HK.01024,快手-W,HK
2023-09-19,63.29,63.49,62.04,63.14,11919251,754086145.0,HK.01024,快手-W,HK
2023-09-20,63.14,63.14,60.39,61.44,20104436,1241304358.0,HK.01024,快手-W,HK
2023-09-21,60.39,60.39,58.94,59.94,19381159,1163017940.0,HK.01024,快手-W,HK
2023-09-22,59.64,63.39,59.59,63.04,21549317,1356322571.0,HK.01024,快手-W,HK
2023-09-25,63.04,63.04,61.14,61.39,10853752,673712903.0,HK.01024,快手-W,HK
2023-09-26,61.44,61.44,59.89,60.54,16951340,1032750765.0,HK.01024,快手-W,HK
2023-09-27,60.84,62.74,60.79,61.64,12169352,759674968.0,HK.01024,快手-W,HK
2023-09-28,61.59,62.14,60.89,61.59,11583103,717777647.0,HK.01024,快手-W,HK
2023-09-29,62.39,63.14,61.39,62.39,7633954,480676376.0,HK.01024,快手-W,HK
2023-10-03,61.39,62.39,60.59,62.14,6522399,405783441.0,HK.01024,快手-W,HK
2023-10-04,62.14,62.14,60.64,60.79,4654460,285820233.0,HK.01024,快手-W,HK
2023-10-05,60.94,61.59,60.39,60.39,4873185,298527633.0,HK.01024,快手-W,HK
2023-10-06,61.54,61.94,60.69,61.44,4465494,276695070.0,HK.01024,快手-W,HK
2023-10-09,60.69,62.74,60.69,62.04,5307805,331592137.0,HK.01024,快手-W,HK
2023-10-10,62.94,64.64,62.79,63.44,15109359,972787950.0,HK.01024,快手-W,HK
2023-10-11,64.64,64.94,62.74,63.89,14405731,929032552.0,HK.01024,快手-W,HK
2023-10-12,64.54,65.24,64.14,64.54,16348983,1064052421.0,HK.01024,快手-W,HK
2023-10-13,62.69,64.54,62.59,62.94,13135841,837041961.0,HK.01024,快手-W,HK
2023-10-16,62.64,63.34,61.34,61.99,14135644,881029805.0,HK.01024,快手-W,HK
2023-10-17,62.89,62.99,60.54,61.09,17405300,1073056615.0,HK.01024,快手-W,HK
2023-10-18,60.59,61.09,55.29,55.59,43349735,2493524510.0,HK.01024,快手-W,HK
2023-10-19,55.04,57.09,54.34,55.64,26202047,1474452371.0,HK.01024,快手-W,HK
2023-10-20,55.04,56.79,54.84,56.09,16838915,954962952.0,HK.01024,快手-W,HK
2023-10-24,56.09,56.39,52.09,53.19,30150569,1624446087.0,HK.01024,快手-W,HK
2023-10-25,55.79,56.39,50.04,51.09,42431094,2243180341.0,HK.01024,快手-W,HK
2023-10-26,51.09,52.69,50.34,51.69,19002720,983663060.0,HK.01024,快手-W,HK
2023-10-27,51.94,52.24,50.59,51.49,18144562,941787103.0,HK.01024,快手-W,HK
2023-10-30,50.89,51.54,48.99,49.54,38307518,1920421986.0,HK.01024,快手-W,HK
2023-10-31,49.69,50.19,49.14,49.89,17078182,857154208.0,HK.01024,快手-W,HK
2023-11-01,50.14,51.29,49.94,50.89,15452918,790870581.0,HK.01024,快手-W,HK
2023-11-02,51.49,52.49,50.99,51.34,15002820,782243457.0,HK.01024,快手-W,HK
2023-11-03,51.84,54.74,51.64,54.34,23751041,1285829621.0,HK.01024,快手-W,HK
2023-11-06,57.04,58.34,56.29,58.24,30772800,1783528252.0,HK.01024,快手-W,HK
2023-11-07,57.04,57.69,56.19,57.39,16361977,942251462.0,HK.01024,快手-W,HK
2023-11-08,57.54,58.79,56.69,56.94,17770813,1034580948.0,HK.01024,快手-W,HK
2023-11-09,57.54,57.74,56.54,56.99,7855507,451548233.0,HK.01024,快手-W,HK
2023-11-10,56.39,56.39,53.84,54.14,18208011,1001013870.0,HK.01024,快手-W,HK
2023-11-13,54.74,56.89,54.54,56.79,17802703,1000592703.0,HK.01024,快手-W,HK
2023-11-14,57.39,57.49,55.09,55.94,13214219,746046534.0,HK.01024,快手-W,HK
2023-11-15,58.49,58.49,56.54,57.79,25526210,1480541083.0,HK.01024,快手-W,HK
2023-11-16,60.54,60.54,58.59,59.54,35007149,2102789808.0,HK.01024,快手-W,HK
2023-11-17,58.19,59.24,57.84,58.14,18913638,1113821864.0,HK.01024,快手-W,HK
2023-11-20,58.89,60.04,57.64,59.64,18347726,1097858814.0,HK.01024,快手-W,HK
2023-11-21,60.34,61.79,57.59,58.04,30133813,1810423196.0,HK.01024,快手-W,HK
2023-11-22,58.29,61.19,58.04,59.74,29757654,1792632034.0,HK.01024,快手-W,HK
2023-11-23,59.74,60.44,59.09,60.24,11945465,721472756.0,HK.01024,快手-W,HK
2023-11-24,60.24,60.24,58.69,58.79,9615943,574598811.0,HK.01024,快手-W,HK
2023-11-27,59.49,59.59,57.14,58.14,11362068,663235246.0,HK.01024,快手-W,HK
2023-11-28,58.59,58.59,55.14,55.84,27637361,1560056631.0,HK.01024,快手-W,HK
2023-11-29,56.39,56.69,54.44,56.49,19634801,1107852326.0,HK.01024,快手-W,HK
