date,open,high,low,close,volume,amount,stock_code,stock_name,market
2025-03-10,34.05,35.5,33.95,34.65,5954336,206260288.0,HK.09866,蔚来-SW,HK
2025-03-11,34.65,39.45,34.3,38.05,18338453,692489368.0,HK.09866,蔚来-SW,HK
2025-03-12,40.9,42.05,39.8,40.15,14757606,603996111.0,HK.09866,蔚来-SW,HK
2025-03-13,40.2,40.9,38.4,39.15,6118774,240469035.0,HK.09866,蔚来-SW,HK
2025-03-14,38.0,38.0,35.8,36.75,8720262,317654802.0,HK.09866,蔚来-SW,HK
2025-03-17,37.65,38.75,37.65,38.0,5591008,213173487.0,HK.09866,蔚来-SW,HK
2025-03-18,38.85,44.75,38.45,41.4,20761139,867150700.0,HK.09866,蔚来-SW,HK
2025-03-19,41.35,42.0,39.65,40.95,9686668,398117382.0,HK.09866,蔚来-SW,HK
2025-03-20,40.9,40.9,39.05,39.35,5098812,202027281.0,HK.09866,蔚来-SW,HK
2025-03-21,37.0,38.9,35.75,35.9,14815279,538043216.0,HK.09866,蔚来-SW,HK
2025-03-24,35.9,35.9,34.0,34.7,10513857,363969350.0,HK.09866,蔚来-SW,HK
2025-03-25,34.4,34.55,33.65,33.8,5167684,175082698.0,HK.09866,蔚来-SW,HK
2025-03-26,34.0,34.6,33.9,34.3,3077321,105366768.0,HK.09866,蔚来-SW,HK
2025-03-27,33.35,33.65,32.5,32.55,7506937,246495228.0,HK.09866,蔚来-SW,HK
2025-03-28,31.2,31.25,29.9,30.25,34617357,1044455230.0,HK.09866,蔚来-SW,HK
2025-03-31,29.5,29.5,28.4,28.95,14621210,420467670.0,HK.09866,蔚来-SW,HK
2025-04-01,29.65,29.85,29.1,29.3,10338913,304536829.0,HK.09866,蔚来-SW,HK
2025-04-02,29.7,30.05,29.15,29.65,14141037,417359913.0,HK.09866,蔚来-SW,HK
2025-04-03,28.8,29.3,28.4,28.75,8399641,241093485.0,HK.09866,蔚来-SW,HK
2025-04-07,25.15,25.95,24.05,24.5,25402692,630919361.0,HK.09866,蔚来-SW,HK
2025-04-08,25.85,26.6,25.15,25.85,19396620,496404197.0,HK.09866,蔚来-SW,HK
2025-04-09,24.0,25.5,23.7,25.5,15733090,386539754.0,HK.09866,蔚来-SW,HK
2025-04-10,26.55,27.3,26.2,26.5,13122040,351604414.0,HK.09866,蔚来-SW,HK
2025-04-11,25.65,27.35,25.15,26.05,15723354,415686586.0,HK.09866,蔚来-SW,HK
2025-04-14,28.1,28.35,27.25,27.85,10776590,297914797.0,HK.09866,蔚来-SW,HK
2025-04-15,28.1,28.6,27.5,27.95,6426780,179836409.0,HK.09866,蔚来-SW,HK
2025-04-16,27.9,27.9,26.25,26.55,10357461,274898869.0,HK.09866,蔚来-SW,HK
2025-04-17,26.8,27.75,26.8,27.35,7644650,209048492.0,HK.09866,蔚来-SW,HK
2025-04-22,28.5,28.95,27.9,28.15,11449515,323029489.0,HK.09866,蔚来-SW,HK
2025-04-23,29.45,29.7,28.95,29.4,9191076,269682611.0,HK.09866,蔚来-SW,HK
2025-04-24,30.4,30.75,29.9,30.5,10545333,319129849.0,HK.09866,蔚来-SW,HK
2025-04-25,32.4,32.65,31.55,31.7,12346037,395991230.0,HK.09866,蔚来-SW,HK
